question_id,question_article_live,question_article__has_video_solution,question_title,question_hide,total_acs,total_submitted,is_new_question,difficulty,is_favor,frequency,progress
1878,Check if Array Is Sorted and Rotated,False,18328,41218,False,1,False,0.31124722770244845,7.430757453184546
1879,Maximum Score From Removing Stones,False,13346,21228,False,2,False,0,0.0
1880,Largest Merge Of Two Strings,False,10289,24638,False,2,False,0.07770898432731625,1.8552345629938725
1881,Closest Subsequence Sum,False,5080,14797,False,3,False,0.41181433578682314,9.83170988402062
1882,The Number of Employees Which Report to Each Employee,False,4422,8941,False,1,False,0.07847161544149522,1.873441719014338
1883,Find Distance in a Binary Tree,False,4550,6570,False,2,False,1.201644514566345,28.68821996778849
1884,Minimum Changes To Make Alternating Binary String,False,18094,31086,False,1,False,1.054503705411834,25.17536084173792
1885,Count Number of Homogenous Substrings,False,11928,27273,False,2,False,0.058840500022933444,1.4047658747743397
1886,Minimum Limit of Balls in a Bag,False,9601,17847,False,2,False,0.9723011440170741,23.21284602589859
1887,Minimum Degree of a Connected Trio in a Graph,False,7104,18458,False,3,False,1.3596261140377293,32.459893554742564
1888,Find Nearest Point That Has the Same X or Y Coordinate,False,14997,22468,False,1,False,0.06644509940815276,1.5863190856328875
1889,Check if Number is a Sum of Powers of Three,False,13772,21796,False,2,False,0.7113847681097262,16.9836939809367
1890,Sum of Beauty of All Substrings,False,9056,15492,False,2,False,0.14565275315686743,3.4773330804794425
1891,Count Pairs Of Nodes,False,2931,8502,False,3,False,0.2548922496287901,6.085331257950376
1892,Find Total Time Spent by Each Employee,False,8755,9650,False,1,False,0.24148717196469893,5.7652966619854285
1893,Maximum Subarray Sum After One Operation,False,1674,2703,False,2,False,0.27380672595816385,6.536897965853526
1894,Merge Strings Alternately,False,28723,38742,False,1,False,0.01782578395260056,0.42557512220245247
1895,Minimum Number of Operations to Move All Balls to Each Box,False,37929,44169,False,2,False,0.5345039467195707,12.760817871894448
1896,Maximum Score from Performing Multiplication Operations,False,10384,34073,False,2,False,0.3245699581359707,7.74882608048267
1897,Maximize Palindrome Length From Subsequences,False,5365,15604,False,3,False,0.24445333790096083,5.836111299599907
1898,Leetflex Banned Accounts,False,3422,4982,False,2,False,0,0.0
1899,Count Items Matching a Rule,False,51443,60778,False,1,False,0.5276390452456143,12.59692430673876
1900,Closest Dessert Cost,False,9507,20987,False,2,False,0.6890063878939139,16.449429573808175
1901,Equal Sum Arrays With Minimum Number of Operations,False,8485,16839,False,2,False,0.9172292584564194,21.89805255091227
1902,Car Fleet II,False,7651,15341,False,3,False,0.9632987309272956,22.997921225901756
1903,Design Most Recently Used Queue,False,2543,3218,False,2,False,0.17745536714278173,4.236592890280874
1904,Second Largest Digit in a String,False,13822,28767,False,1,False,0.16029113687491042,3.8268117881883223
1905,Design Authentication Manager,False,6688,13375,False,2,False,0,0.0
1906,Maximize Score After N Operations,False,5802,12934,False,3,False,1.2933767284965287,30.87824696783772
1907,Count Pairs With XOR in a Range,False,3179,7209,False,3,False,0.38776553100876343,9.2575655401051
1908,Recyclable and Low Fat Products,False,13391,14065,False,1,False,0.7798699024524285,18.618717130238075
1909,Buildings With an Ocean View,False,13046,16016,False,2,False,2.06158622155611,49.21858194301957
1910,Check if Binary String Has at Most One Segment of Ones,False,16039,38816,False,1,False,0.028573372444056038,0.6821644704069988
1911,Minimum Elements to Add to Form a Given Sum,False,10631,26591,False,2,False,0,0.0
1912,Number of Restricted Paths From First to Last Node,False,7350,20136,False,2,False,0.2805718342692762,6.698409055849343
1913,Make the XOR of All Segments Equal to Zero,False,2512,6736,False,3,False,0.6778797084291569,16.183789757600785
1914,Find the Subtasks That Did Not Execute,False,1928,2243,False,3,False,0,0.0
1915,Check if One String Swap Can Make Strings Equal,False,17915,40443,False,1,False,0.025190248828558522,0.6013953300471824
1916,Find Center of Star Graph,False,28578,33883,False,2,False,0.1243995291145809,2.9699308005548803
1917,Maximum Average Pass Ratio,False,9311,19651,False,2,False,0.45314253127966914,10.818384685759643
1918,Maximum Score of a Good Subarray,False,7054,14771,False,3,False,0.9243343049316017,22.067679369568324
1919,Sort Features by Popularity,False,1840,2795,False,2,False,0.219455778235025,5.2393162560898165
1920,Determine Color of a Chessboard Square,False,18841,24419,False,1,False,0.03547869149924405,0.8470229702391948
1923,Sentence Similarity III,False,6056,19123,False,2,False,0,0.0
1924,Maximum Number of Groups Getting Fresh Donuts,False,2994,7584,False,3,False,0.21357410029805904,5.098896299613536
1925,Count Nice Pairs in an Array,False,8510,21674,False,2,False,0.3462762367178338,8.26704464436744
1926,Product's Price for Each Store,False,4968,5757,False,1,False,0.04963798109177152,1.1850637214713837
1927,Maximum Ascending Subarray Sum,False,18676,29020,False,1,False,0.21992552762000897,5.250531114995919
1928,Number of Orders in the Backlog,False,6942,15572,False,2,False,0.9379357766417448,22.39240270294704
1929,Maximum Value at a Given Index in a Bounded Array,False,6696,23652,False,2,False,0,0.0
1930,Maximum Number of Consecutive Values You Can Make,False,6026,12935,False,2,False,0.622354128568846,14.85816472493755
1931,Shortest Path in a Hidden Grid,False,1900,4256,False,2,False,0.41397579777607296,9.883312913242612
1932,Grand Slam Titles,False,4311,4755,False,2,False,0.11390301288094076,2.719335584618824
1933,Number of Different Integers in a String,False,15224,43798,False,1,False,0.055535552308963565,1.3258631162204724
1934,Evaluate the Bracket Pairs of a String,False,11846,17881,False,2,False,0.04175972102859266,0.9969770994162056
1935,Minimum Number of Operations to Reinitialize a Permutation,False,9758,13812,False,2,False,0,0.0
1936,Maximize Number of Nice Divisors,False,3627,12813,False,3,False,0,0.0
1937,Maximize the Beauty of the Garden,False,849,1262,False,3,False,0,0.0
1938,Minimum Operations to Make the Array Increasing,False,20155,25944,False,1,False,0.200471368191029,4.786079941440305
1939,Queries on Number of Points Inside a Circle,False,15341,17701,False,2,False,0,0.0
1940,Maximum XOR for Each Query,False,8384,11379,False,2,False,0,0.0
1941,Minimum Number of Operations to Make String Sorted,False,1702,3653,False,3,False,0,0.0
1942,Primary Department for Each Employee,False,3457,4357,False,1,False,0,0.0
1943,Count Pairs of Equal Substrings With Minimum Difference,False,823,1200,False,2,False,0,0.0
1944,Truncate Sentence,False,26857,33607,False,1,False,0.03834641876123053,0.9154874699329183
1945,Finding the Users Active Minutes,False,14049,17941,False,2,False,0.05745038464494246,1.3715780765020673
1946,Minimum Absolute Sum Difference,False,8240,28953,False,2,False,0.29984555864497825,7.1585524990940455
1947,Number of Different Subsequences GCDs,False,4159,12042,False,3,False,0.2113090936672069,5.044821231931946
1948,Rearrange Products Table,False,4339,4830,False,1,False,0.04652001563489285,1.1106250020376403
1949,Implement Trie II (Prefix Tree),False,2040,3471,False,2,False,0.11918851726511835,2.845522414896761
1950,Sign of the Product of an Array,False,28888,45134,False,1,False,2.0450409561465372,48.823578089765554
1951,Find the Winner of the Circular Game,False,13822,19122,False,2,False,0.5259358013624398,12.556260837146061
1952,Minimum Sideway Jumps,False,10336,21723,False,2,False,0.4666606691350841,11.141118495675952
1953,Finding MK Average,False,3786,13408,False,3,False,0.5056936476931554,12.0729969849445
1954,Replace All Digits with Characters,False,18787,23449,False,1,False,0.05888208784602484,1.4057587479596827
1955,Seat Reservation Manager,False,10637,19237,False,2,False,0.154341392138316,3.684766795941001
1956,Maximum Element After Decreasing and Rearranging,False,8141,14900,False,2,False,0.04619759099885767,1.102927393660549
1957,Closest Room,False,3903,12337,False,3,False,0.20294084399669032,4.8450365332269465
1958,Ad-Free Sessions,False,3194,5046,False,1,False,0,0.0
1959,Minimum Path Cost in a Hidden Grid,False,875,1622,False,2,False,0.27380672595816385,6.536897965853526
1960,Check if the Sentence Is Pangram,False,36267,44028,False,1,False,0.17527759577784985,4.184600488868162
1961,Maximum Ice Cream Bars,False,22458,35267,False,2,False,0.07448765564032582,1.778328136142434
1962,Single-Threaded CPU,False,10363,30443,False,2,False,0.9958897786374474,23.776004206646643
1963,Find XOR Sum of All Pairs Bitwise AND,False,7363,13022,False,3,False,0.08101594376008861,1.9341853495883288
1964,Find Interview Candidates,False,2018,2996,False,2,False,0.08515780834030685,2.0330687720262652
1965,Sum of Digits in Base K,False,17678,23617,False,1,False,0.08071497660641853,1.9270000199813593
1966,Frequency of the Most Frequent Element,False,9438,28687,False,2,False,0.31563814971837095,7.535586905761583
1967,Longest Substring Of All Vowels in Order,False,11885,25193,False,2,False,0.14691814457724592,3.5075432025023194
1968,Maximum Building Height,False,3626,10540,False,3,False,0.5307930092798592,12.672222460966646
1969,Maximum Number of Accepted Invitations,False,623,1308,False,2,False,0,0.0
1970,Sorting the Sentence,False,19671,23910,False,1,False,0.035042127790206,0.8366003905469328
1971,Incremental Memory Leak,False,8475,12205,False,2,False,0,0.0
1972,Rotating the Box,False,8386,13564,False,2,False,0.7061167485737336,16.857924586235384
1974,Find Customers With Positive Revenue this Year,False,3629,4069,False,1,False,0,0.0
1975,Minimum Distance to the Target Element,False,15705,26274,False,1,False,0.04034612650973767,0.9632287570315968
1976,Splitting a String Into Descending Consecutive Values,False,8497,30886,False,2,False,0.27045376849160346,6.4568490161206356
1977,Minimum Interval to Include Each Query,False,4140,9726,False,3,False,0.3764775712349121,8.988075296481208
1978,Minimum Adjacent Swaps to Reach the Kth Smallest Number,False,5501,8583,False,2,False,0.06351340572232586,1.5163274430816533
1980,Faulty Sensor,False,1239,2258,False,1,False,0,0.0
1981,Maximum Transaction Each Day,False,2188,2583,False,2,False,0,0.0
1982,Remove Duplicates From an Unsorted Linked List,False,2767,3823,False,2,False,0.22440062250426088,5.357370121756978
1983,Maximum Population Year,False,14625,25630,False,1,False,0.4257262932479864,10.163845795257565
1984,Maximum Distance Between a Pair of Values,False,11821,25656,False,2,False,0.09217805096960827,2.2006709724568365
1985,Maximum Subarray Min-Product,False,6854,20336,False,2,False,0.29753436889479257,7.103374849517246
1986,Largest Color Value in a Directed Graph,False,4530,12851,False,3,False,0.43160716401293453,10.304246481202405
1987,Substrings of Size Three with Distinct Characters,False,13029,19221,False,1,False,0.007860302478793518,0.18765790031202398
1988,Minimize Maximum Pair Sum in Array,False,12976,16515,False,2,False,0,0.0
1989,Minimum XOR Sum of Two Arrays,False,4372,12276,False,3,False,0.0077579908109393905,0.18521529803065812
1990,Get Biggest Three Rhombus Sums in a Grid,False,4712,10886,False,2,False,0.021212202370059618,0.5064229230997884
1991,League Statistics,False,1301,2113,False,2,False,0.09244453252200126,2.207032988260792
1993,Sum of All Subset XOR Totals,False,15179,19503,False,1,False,0.5324022650900438,12.710642046881937
1994,Minimum Number of Swaps to Make the Binary String Alternating,False,8547,23621,False,2,False,0.024907887912962605,0.5946542082272694
1995,Finding Pairs With a Certain Sum,False,8636,18863,False,2,False,0.08205523530629508,1.9589975333305347
1996,Number of Ways to Rearrange Sticks With K Sticks Visible,False,4748,8780,False,3,False,0.5120787567620582,12.225435922805511
1997,Next Palindrome Using Same Digits,False,530,832,False,3,False,0,0.0
1998,Suspicious Bank Accounts,False,1445,2765,False,2,False,0,0.0
1999,Longer Contiguous Segments of Ones than Zeros,False,17690,29738,False,1,False,0.005915232495870067,0.14122104245062211
2000,Minimum Speed to Arrive on Time,False,9455,29182,False,2,False,0.009665023689221555,0.23074405302831005
2001,Jump Game VII,False,10221,42108,False,2,False,0.03496180511628362,0.8346827564130829
2002,Stone Game VIII,False,3159,6212,False,3,False,0.01494237737991646,0.3567362925727256
2003,Distinct Numbers in Each Subarray,False,1437,1887,False,2,False,0,0.0
2004,Convert Date Format,False,2043,2292,False,1,False,0,0.0
2005,Check if All the Integers in a Range Are Covered,False,10172,20770,False,1,False,0.004154123743115972,0.09917609931330824
2006,Find the Student that Will Replace the Chalk,False,9583,25034,False,2,False,0,0.0
2008,Minimum Cost to Change the Final Value of Expression,False,1482,2912,False,3,False,0.03711000965123125,0.8859692754187631
2009,Longest Word With All Prefixes,False,1279,1895,False,2,False,0,0.0
2010,Check if Word Equals Summation of Two Words,False,26754,37309,False,1,False,0.07642135222756324,1.8244934640519523
2011,Maximum Value after Insertion,False,11348,33721,False,2,False,0,0.0
2012,Process Tasks Using Servers,False,6948,22752,False,2,False,0.08819926071672021,2.105680808063885
2013,Minimum Skips to Arrive at Meeting On Time,False,3168,8331,False,3,False,0.015331844978343574,0.36603449349534667
2014,Orders With Maximum Quantity Above Average,False,1399,1774,False,2,False,0.05667238709891086,1.3530040602564983
2015,Determine Whether Matrix Can Be Obtained By Rotation,False,11670,21736,False,1,False,0.015001218870833916,0.3581410821042467
2016,Reduction Operations to Make the Array Elements Equal,False,11263,18872,False,2,False,0,0.0
2017,Minimum Number of Flips to Make the Binary String Alternating,False,6999,20781,False,2,False,0.030268654604171052,0.7226378607710356
2018,Minimum Space Wasted From Packaging,False,4539,15489,False,3,False,0.009883945055770367,0.2359706106691675
2019,Product of Two Run-Length Encoded Arrays,False,655,1097,False,2,False,0.09485779345867706,2.264647498835087
2024,Calculate Special Bonus,False,2244,2474,False,1,False,0,0.0
2025,Redistribute Characters to Make All Strings Equal,False,11942,20486,False,1,False,0.0036879997545451798,0.08804779360035979
2026,Merge Triplets to Form Target Triplet,False,8160,13930,False,2,False,0,0.0
2027,Maximum Number of Removable Characters,False,7524,23430,False,2,False,0.0050864809563739245,0.12143531865668555
2028,The Earliest and Latest Rounds Where Players Compete,False,2488,5137,False,3,False,0,0.0
2029,Minimize Product Sum of Two Arrays,False,1600,1765,False,2,False,0,0.0
2030,Group Employees of the Same Salary,False,1049,1385,False,2,False,0,0.0
